0.0625,0.0625,0.564104837478,2.03526656588
0.125,0.0625,0.6270058255,2.10806826775
0.25,0.0625,0.648297426629,2.12469685093
0.375,0.0625,0.674609384143,2.03629055122
0.5,0.0625,0.726302233398,1.58817492737
0.75,0.0625,0.778540590098,1.123035429
1.0,0.0625,0.802508107946,1.0003725868
1.25,0.0625,0.806574774467,1.00062436654
1.75,0.0625,0.85278317463,1.00015521642
2.0,0.0625,0.891429223056,0.995837860059
3.0,0.0625,0.898226642863,1.00023004517
4.0,0.0625,0.931314534138,1.00006150311
6.0,0.0625,0.967688093645,1.00094535553
8.0,0.0625,0.983350000689,1.00023879375
12.0,0.0625,1.00055260851,1.00038070215
0.0625,0.125,0.577270248457,2.00112303148
0.125,0.125,0.648430874335,2.12770106386
0.25,0.125,0.666362155345,2.13385483609
0.375,0.125,0.679910075411,2.01382149501
0.5,0.125,0.718347506007,1.59951187756
0.75,0.125,0.763748703488,1.11700252089
1.0,0.125,0.800235996494,1.00047691111
1.25,0.125,0.82574449542,0.999722684276
1.75,0.125,0.869905637613,0.999813236986
2.0,0.125,0.909860573366,0.996327315717
3.0,0.125,0.908756823672,1.00022338638
4.0,0.125,0.937686230661,1.00030258894
6.0,0.125,0.960834816124,1.00044193611
8.0,0.125,0.977749278287,1.00058325498
12.0,0.125,1.00670558242,1.00077353171
0.0625,0.25,0.629059753973,2.05115197276
0.125,0.25,0.62777852985,2.03191283081
0.25,0.25,0.634420927594,2.04828155634
0.375,0.25,0.655873546238,1.93035423698
0.5,0.25,0.677807155716,1.56460066819
0.75,0.25,0.756754829509,1.13074601239
1.0,0.25,0.811866699714,1.0009272754
1.25,0.25,0.819482200395,1.00064023815
1.75,0.25,0.854439762079,0.999935289042
2.0,0.25,0.89451492696,0.996367913916
3.0,0.25,0.908117569182,1.00074261307
4.0,0.25,0.942839752225,1.00016972951
6.0,0.25,0.969540014577,1.0002534493
8.0,0.25,0.978782119169,1.00062513112
12.0,0.25,1.00269865655,1.00042657598
0.0625,0.375,0.599429938413,2.09575574319
0.125,0.375,0.647739232793,2.05227782588
0.25,0.375,0.644589308778,2.08816979022
0.375,0.375,0.658952054235,1.92235992279
0.5,0.375,0.685736360589,1.55049654923
0.75,0.375,0.756097010644,1.12055405863
1.0,0.375,0.801663680982,1.00054273477
1.25,0.375,0.853743925769,0.99979354413
1.75,0.375,0.83228183217,1.00061466422
2.0,0.375,0.899534069072,0.995492107891
3.0,0.375,0.916948161565,1.00070096924
4.0,0.375,0.933318368345,1.00040406113
6.0,0.375,0.970806963478,1.00045332978
8.0,0.375,0.977869068449,1.00037136167
12.0,0.375,1.00503232137,1.00029116433
0.0625,0.5,0.623264205459,2.00111205448
0.125,0.5,0.650223727279,2.00836696446
0.25,0.5,0.634720983795,1.8745251152
0.375,0.5,0.647188153759,1.82648524369
0.5,0.5,0.653590195412,1.44578274886
0.75,0.5,0.711508697045,1.1004472171
1.0,0.5,0.769507979067,1.0007552645
1.25,0.5,0.829717861099,1.0005361354
1.75,0.5,0.877549258485,0.999802901208
2.0,0.5,0.889507584588,0.997047953384
3.0,0.5,0.922653250318,1.0001331757
4.0,0.5,0.945927669375,1.00065126549
6.0,0.5,0.967060748272,1.00043234844
8.0,0.5,0.980888123131,1.00000071788
12.0,0.5,1.00624659583,1.00021429971
0.0625,0.75,0.645551766456,1.95754645487
0.125,0.75,0.666741813881,1.92687536937
0.25,0.75,0.670563742936,1.98889233382
0.375,0.75,0.723292572714,1.99095047052
0.5,0.75,0.745494686831,1.53961954208
0.75,0.75,0.791038644508,1.10929315985
1.0,0.75,0.807019600886,1.0006422465
1.25,0.75,0.813488272864,1.00018708501
1.75,0.75,0.874098419506,0.999707542422
2.0,0.75,0.920898658429,0.995806999145
3.0,0.75,0.923790366654,1.00065335364
4.0,0.75,0.951753207745,1.00062293751
6.0,0.75,0.977503843831,1.00088103045
8.0,0.75,0.980173032006,1.00016953858
12.0,0.75,1.00335593647,1.00032404545
0.0625,1.0,0.677133304668,1.96305859733
0.125,1.0,0.701608663955,2.09328982012
0.25,1.0,0.7325169584,2.05956931521
0.375,1.0,0.701935034305,1.95512519273
0.5,1.0,0.709380929382,1.50017289172
0.75,1.0,0.752120608064,1.09145805567
1.0,1.0,0.831935702374,1.00199116597
1.25,1.0,0.847239764209,1.00129347352
1.75,1.0,0.902744411462,0.999677523727
2.0,1.0,0.8753327679,0.995990829676
3.0,1.0,0.940009914114,1.00020991027
4.0,1.0,0.949836847305,1.00033143342
6.0,1.0,0.97943470751,1.00046575923
8.0,1.0,0.981192724243,1.00021693839
12.0,1.0,1.00500052285,1.00030677953
0.0625,1.25,0.697990828445,1.94119283675
0.125,1.25,0.738411810507,2.09361777106
0.25,1.25,0.685617936702,1.99884297755
0.375,1.25,0.696736963246,1.83305072568
0.5,1.25,0.690807096583,1.37627006318
0.75,1.25,0.829770625351,1.10912264204
1.0,1.25,0.793925523399,0.999307299038
1.25,1.25,0.80361358906,0.999693065607
1.75,1.25,0.86833199863,0.999597983175
2.0,1.25,0.884106580363,0.996076659137
3.0,1.25,0.923992896401,1.00075286548
4.0,1.25,0.949763459549,1.00040775608
6.0,1.25,0.968306360841,1.00046538741
8.0,1.25,0.981427263454,1.0003048783
12.0,1.25,0.997292280712,1.0005633854
0.0625,1.75,0.719743876776,1.95479502776
0.125,1.75,0.696141804058,1.94080949085
0.25,1.75,0.717785035036,1.98463696488
0.375,1.75,0.727945103969,1.93894470703
0.5,1.75,0.750029390694,1.52011867792
0.75,1.75,0.841887545604,1.11630618888
1.0,1.75,0.812797490471,1.00512477622
1.25,1.75,0.871503625869,1.00078345754
1.75,1.75,0.901953271656,0.999907607133
2.0,1.75,0.90404044371,0.996867420966
3.0,1.75,0.927355904106,1.000591892
4.0,1.75,0.947902058628,1.00016798136
6.0,1.75,0.970649705677,1.00050238363
8.0,1.75,0.984894494855,1.00029375121
12.0,1.75,0.997169966056,1.00025799034
0.0625,2.0,0.741882335103,1.94208788439
0.125,2.0,0.730607360951,1.96813311605
0.25,2.0,0.725313502003,1.91293207622
0.375,2.0,0.734989452101,1.80150806073
0.5,2.0,0.765638912885,1.48364708699
0.75,2.0,0.790226679937,1.12413635884
1.0,2.0,0.807087274906,1.00399878785
1.25,2.0,0.835498899415,1.00046602539
1.75,2.0,0.883100763792,1.00102746621
2.0,2.0,0.914439385531,0.996589672745
3.0,2.0,0.93757803059,1.00040882826
4.0,2.0,0.94968687777,1.00045908814
6.0,2.0,0.976321878002,1.00058822122
8.0,2.0,0.983507707766,1.0003450794
12.0,2.0,1.00016541468,1.00013606394
0.0625,3.0,0.800433804185,1.73325342641
0.125,3.0,0.764154291585,1.78121034976
0.25,3.0,0.778011760591,1.76106629918
0.375,3.0,0.787999037999,1.6104624383
0.5,3.0,0.798703619019,1.33902699364
0.75,3.0,0.873346946713,0.997705852897
1.0,3.0,0.920291124353,0.999361324124
1.25,3.0,0.88328699013,1.00023894892
1.75,3.0,0.919128366368,0.99966691832
2.0,3.0,0.939402973493,0.995702323324
3.0,3.0,0.957806608577,1.00038774211
4.0,3.0,0.964069342347,0.999891733867
6.0,3.0,0.982082382443,1.00010665958
8.0,3.0,0.989247086903,0.999796442039
12.0,3.0,1.00106904393,0.999743247695
0.0625,4.0,0.837070081328,1.52128756825
0.125,4.0,0.809918050581,1.49177466988
0.25,4.0,0.813950403379,1.45706272574
0.375,4.0,0.838806420758,1.36874745129
0.5,4.0,0.850406957989,1.10022552531
0.75,4.0,0.882455291012,0.994886299046
1.0,4.0,0.88637610817,0.999384921288
1.25,4.0,0.903777820434,0.999903020729
1.75,4.0,0.928670007365,1.00046115545
2.0,4.0,0.958593111955,0.995907120429
3.0,4.0,0.958410781612,1.00001405743
4.0,4.0,0.974756097737,0.999883350691
6.0,4.0,0.988232944658,0.999772790657
8.0,4.0,0.994278217394,0.999633822998
12.0,4.0,1.0029502042,0.999689040437
0.0625,6.0,0.827986824597,1.36552225819
0.125,6.0,0.824438932199,1.33920834833
0.25,6.0,0.83332749419,1.36083890604
0.375,6.0,0.821719894361,1.26342010929
0.5,6.0,0.859358793022,1.02539240112
0.75,6.0,0.890726392049,0.99566147263
1.0,6.0,0.899730777552,1.00011146555
1.25,6.0,0.90514130546,0.999779172202
1.75,6.0,0.939943585119,0.998996800403
2.0,6.0,0.960963164699,0.99566093986
3.0,6.0,0.959512910095,1.00004412766
4.0,6.0,0.976584378508,1.00041216619
6.0,6.0,0.993090719805,0.999903645179
8.0,6.0,0.992750083867,0.999875149256
12.0,6.0,1.00413142304,0.999630240472
0.0625,8.0,0.847084547417,1.242966171
0.125,8.0,0.835173346447,1.27053213203
0.25,8.0,0.841321743848,1.28656048858
0.375,8.0,0.846190820525,1.19658152189
0.5,8.0,0.870097662828,0.999675546381
0.75,8.0,0.903310428281,0.995293749025
1.0,8.0,0.907179046568,1.00006023487
1.25,8.0,0.928101634026,0.999879525751
1.75,8.0,0.945464988129,0.99960202761
2.0,8.0,0.959048023369,0.995400388942
3.0,8.0,0.96475178464,0.999877975123
4.0,8.0,0.98187677054,0.999553029725
6.0,8.0,0.994119851425,0.99973961889
8.0,8.0,0.995638455254,0.999431900201
12.0,8.0,1.00486656046,0.999836073631
0.0625,12.0,0.882457395503,1.12561191494
0.125,12.0,0.853066662253,1.11962158339
0.25,12.0,0.859157403752,1.12539424004
0.375,12.0,0.866945947135,1.05097579258
0.5,12.0,0.889854951882,0.998657723363
0.75,12.0,0.918777182561,0.999416939081
1.0,12.0,0.912418335487,0.999979197237
1.25,12.0,0.918828697677,1.00053788503
1.75,12.0,0.9512599631,1.00051975482
2.0,12.0,0.968712321902,0.995830478568
3.0,12.0,0.969613628374,1.00010828453
4.0,12.0,0.980600366917,0.999578973867
6.0,12.0,0.991517965397,0.999982179139
8.0,12.0,0.986909310021,1.00008875749
12.0,12.0,1.00684402964,0.999820777919
